Time,X_Mean,Y_Mean,Z_Mean,MI_Mean,SMA_Mean,X_Max,Y_Max,Z_Max,MI_Max,SMA_Max,X_Min,Y_Min,Z_Min,MI_Min,SMA_Min,MI_SE,SMA_SE,X_SE,Y_SE,Z_SE,Behavior
6/8/2017 10:23,0.095410156,-0.519401042,0.858821615,1.008431854,1.473632813,0.146972656,-0.474609375,0.8828125,1.039743874,1.528808594,0.051269531,-0.5546875,0.829589844,0.97348159,1.431640625,0.002300614,0.003101328,0.00247783,0.001986525,0.001826851,R
6/8/2017 10:23,0.100431315,-0.520874023,0.85608724,1.007317815,1.477392578,0.123535156,-0.495605469,0.883789063,1.042192835,1.534179688,0.063476563,-0.549316406,0.828125,0.974917682,1.439941406,0.002587035,0.003785117,0.002425561,0.001853465,0.002069516,R
6/8/2017 10:23,0.101985677,-0.525870768,0.852856445,1.007384657,1.480712891,0.140136719,-0.494628906,0.881835938,1.045647542,1.555175781,0.061523438,-0.561035156,0.817382813,0.965029185,1.425292969,0.003203375,0.004973238,0.002736622,0.002295808,0.002508266,R
6/8/2017 10:23,0.106005059,-0.53175429,0.847512167,1.006427302,1.485271516,0.14453125,-0.501464844,0.881347656,1.043046241,1.552734375,0.0546875,-0.5625,0.816894531,0.969165836,1.432128906,0.003004697,0.004809923,0.003002746,0.002261792,0.002284385,R
6/8/2017 10:23,0.096533203,-0.535571289,0.846777344,1.006802096,1.478881836,0.132324219,-0.5078125,0.870605469,1.039202114,1.541015625,0.058105469,-0.561035156,0.818359375,0.970039863,1.432128906,0.002764718,0.004198119,0.002612626,0.002087143,0.00207718,R
6/8/2017 10:23,-0.050911458,-0.517390951,0.851652018,1.042779999,1.549886068,0.154785156,0.060058594,1.462890625,1.904053595,2.883789063,-1.406738281,-0.947265625,0.685058594,0.840722906,1.0234375,0.01993596,0.033131097,0.036728888,0.019009213,0.0155854,R
6/8/2017 10:23,-0.057763672,-0.609806315,0.796028646,1.005480651,1.467195638,0.024902344,-0.565429688,0.833007813,1.057061357,1.5859375,-0.141601563,-0.67578125,0.75390625,0.963353415,1.365234375,0.002808655,0.006935048,0.005405446,0.002758966,0.002673668,R
6/8/2017 10:23,-0.004443359,-0.598673503,0.807722982,1.005721517,1.425813802,0.040039063,-0.5625,0.837402344,1.050761737,1.506347656,-0.049804688,-0.634765625,0.771972656,0.96300687,1.353027344,0.003215686,0.005791601,0.003150852,0.002266989,0.002438345,R
6/8/2017 10:24,0.002067057,-0.60406901,0.804858398,1.00655207,1.425252279,0.041503906,-0.572265625,0.832519531,1.039190299,1.498046875,-0.048828125,-0.625488281,0.776367188,0.966083425,1.357421875,0.002126667,0.003769801,0.002629356,0.001556483,0.001659045,R
6/8/2017 10:24,0.007316214,-0.604628266,0.804495389,1.006748907,1.430960233,0.060546875,-0.574707031,0.831542969,1.043241772,1.478027344,-0.048339844,-0.632324219,0.77734375,0.96939779,1.363769531,0.002163665,0.00349416,0.003273471,0.001649383,0.00171457,R
6/8/2017 10:24,0.011401367,-0.603955078,0.803076172,1.005668001,1.439510091,0.096679688,-0.577636719,0.833007813,1.0470327,1.507324219,-0.083007813,-0.633300781,0.779296875,0.970827521,1.361816406,0.00276603,0.00474946,0.004969273,0.002190149,0.002085189,R
6/8/2017 10:24,0.007177734,-0.608691406,0.802115885,1.009310681,1.471907552,0.114746094,-0.572265625,0.829101563,1.036016718,1.532714844,-0.097167969,-0.637695313,0.77734375,0.97630331,1.396972656,0.002228458,0.004705329,0.008752198,0.002513453,0.001658154,R
6/8/2017 10:24,0.018204753,-0.606306966,0.80144043,1.006408323,1.451619466,0.112304688,-0.574707031,0.8203125,1.035760092,1.527832031,-0.079589844,-0.634277344,0.774902344,0.968472472,1.37890625,0.002484202,0.005056675,0.006523494,0.002349413,0.001535105,R
6/8/2017 10:24,0.04625651,-0.569921875,0.825691732,1.007357411,1.446883138,0.132324219,-0.448242188,0.887207031,1.043717591,1.502441406,-0.040527344,-0.622558594,0.784179688,0.979839594,1.392578125,0.00154887,0.003951695,0.006777687,0.006722591,0.003719771,R
6/8/2017 10:24,0.119702148,-0.524047852,0.84995931,1.005717147,1.49370931,0.13671875,-0.503417969,0.860351563,1.018855313,1.514648438,0.106933594,-0.5390625,0.841796875,0.992642756,1.47265625,0.000908945,0.001435496,0.000796669,0.001110644,0.000581008,R
6/8/2017 10:24,0.107592773,-0.551342773,0.832250977,1.004695164,1.491186523,0.132324219,-0.4921875,0.861328125,1.037714607,1.534179688,0.01171875,-0.631347656,0.784179688,0.966875909,1.400390625,0.002106037,0.003316936,0.003219742,0.003184004,0.002129458,R
6/8/2017 10:24,0.010349962,-0.581262807,0.823466317,1.009741694,1.444616099,0.1015625,-0.513671875,0.880371094,1.066633487,1.555664063,-0.113769531,-0.663574219,0.76171875,0.961209763,1.359375,0.003335712,0.005561649,0.006085391,0.004660122,0.003293015,R
6/8/2017 10:24,0.080135091,-0.568188477,0.823795573,1.004403311,1.472119141,0.130371094,-0.504394531,0.847167969,1.037030521,1.565429688,0.032226563,-0.600097656,0.805175781,0.961562163,1.393066406,0.001609926,0.004018546,0.003497596,0.002163483,0.001179566,R
6/8/2017 10:24,0.077449544,-0.599129232,0.80218099,1.005009801,1.480192057,0.137695313,-0.541015625,0.833984375,1.068801816,1.543945313,-0.024414063,-0.689941406,0.72265625,0.95565822,1.385742188,0.002700094,0.004256442,0.004216679,0.003268007,0.002425422,R
6/8/2017 10:24,-0.209285482,-0.55460612,0.81656901,1.016342382,1.580900065,0.01171875,-0.354980469,0.986816406,1.138783889,1.819335938,-0.380371094,-0.752441406,0.734863281,0.930190647,1.360351563,0.005579973,0.014073486,0.013600635,0.008506583,0.004927514,R
6/8/2017 10:25,-0.072127279,-0.577376302,0.818448893,1.007569073,1.4828125,0.076660156,-0.542480469,0.838378906,1.043819009,1.632324219,-0.254882813,-0.607910156,0.795898438,0.984305849,1.389648438,0.001710952,0.008396866,0.010644166,0.001661911,0.001277374,R
6/8/2017 10:25,0.019376628,-0.585563151,0.820117188,1.00835931,1.433569336,0.073730469,-0.550292969,0.849609375,1.043377971,1.494140625,-0.04296875,-0.623535156,0.797363281,0.970549235,1.366699219,0.002684896,0.004285506,0.003687913,0.002496465,0.001803017,R
6/8/2017 10:25,-0.126065341,-0.458003374,0.85332919,1.007928363,1.473965732,0.13671875,-0.08203125,1.187988281,1.325884736,1.94140625,-0.618164063,-0.62890625,0.667480469,0.741942516,1.057617188,0.006347985,0.012714007,0.018277818,0.015213575,0.006662743,R
6/8/2017 10:25,-0.108514504,-0.437195825,0.867043417,1.002430309,1.433613762,0.090332031,-0.092773438,1.078125,1.182298209,1.795410156,-0.463378906,-0.629882813,0.719238281,0.767364861,1.089355469,0.005429246,0.010328034,0.013422772,0.014873422,0.006546215,R
6/8/2017 10:25,-0.125662951,-0.439611916,0.861641737,1.002221129,1.448829713,0.09375,-0.125,1.151367188,1.32450058,2.049316406,-0.690917969,-0.626953125,0.617675781,0.736293964,1.030761719,0.007371774,0.012918811,0.015251568,0.014104875,0.007548039,R
6/8/2017 10:25,-0.166019627,-0.434013992,0.847175973,1.000377048,1.473688845,0.104492188,0.153320313,1.076660156,1.313690826,2.082519531,-0.509277344,-0.6953125,0.678222656,0.756659191,1.113769531,0.00672268,0.013187149,0.01746073,0.016131414,0.005897135,R
6/8/2017 10:25,-0.084508384,-0.439500762,0.86769166,0.999252849,1.420957984,0.116699219,-0.115234375,1.0390625,1.112633125,1.734863281,-0.458007813,-0.638183594,0.744140625,0.868645756,1.1875,0.00424113,0.008746651,0.01250809,0.013987849,0.006108041,R
6/8/2017 10:25,-0.150374746,-0.424983327,0.857660061,1.002220561,1.450310436,0.0625,-0.094238281,1.081542969,1.183814302,1.770019531,-0.561523438,-0.626953125,0.736328125,0.848543608,1.169921875,0.005118948,0.009070716,0.016674274,0.015805223,0.006034511,R
6/8/2017 10:25,-0.103999936,-0.476098037,0.853285379,1.004767641,1.45126318,0.086914063,-0.115234375,1.0390625,1.16411145,1.822265625,-0.551269531,-0.826660156,0.666503906,0.799964749,1.184570313,0.005549939,0.009934015,0.012839213,0.013700533,0.006222298,R
6/8/2017 10:25,-0.236500224,-0.41694416,0.864205783,1.012740832,1.52138832,0.025878906,0.179199219,1.10546875,1.210571825,2.026367188,-0.689941406,-0.703613281,0.716308594,0.80413933,1.072753906,0.006467835,0.015455722,0.012099167,0.015459178,0.007846065,R
6/8/2017 10:25,-0.354547764,-0.405340924,0.825227071,1.006635601,1.586298749,-0.056152344,0.053710938,1.111328125,1.289380676,1.958496094,-0.602539063,-0.662109375,0.565429688,0.615878298,0.873535156,0.007330962,0.017970452,0.01106821,0.01393242,0.00916132,R
6/8/2017 10:25,-0.369364754,-0.420125993,0.806204374,1.006453776,1.59569512,-0.046386719,-0.067382813,1.117675781,1.223882091,1.931152344,-0.630371094,-0.625488281,0.592773438,0.770807592,0.985351563,0.006333494,0.017980983,0.012976825,0.013134996,0.01062088,R
6/8/2017 10:26,-0.305001112,-0.417778201,0.835516705,1.009526415,1.561749714,-0.090820313,0.124511719,1.122558594,1.236581207,1.890136719,-0.674804688,-0.6953125,0.666015625,0.74475969,1.031738281,0.007014488,0.015772952,0.009910405,0.01788126,0.008348607,R
6/8/2017 10:26,-0.068223297,-0.437984279,0.862436764,0.999633241,1.465003842,0.223632813,-0.127441406,1.065917969,1.177046997,1.751464844,-0.43359375,-0.677734375,0.731933594,0.834978356,1.11328125,0.005037664,0.009624858,0.015821717,0.014622557,0.006979244,R
6/8/2017 10:26,-0.063214558,-0.387592099,0.867076347,1.00147106,1.445376016,0.172363281,0.145996094,1.081054688,1.189858053,1.846191406,-0.541015625,-0.671386719,0.723144531,0.817643975,0.998535156,0.006349212,0.013843952,0.018150217,0.020807962,0.008495079,R
6/8/2017 10:26,0.017629732,-0.448754287,0.867854421,0.997896611,1.414316565,0.186523438,-0.146484375,1.028320313,1.12728861,1.584960938,-0.218261719,-0.662597656,0.765136719,0.859157743,1.124023438,0.003586915,0.010311747,0.009713437,0.014326413,0.006985904,R
6/8/2017 10:26,0.097441575,-0.479024953,0.858579438,0.999236639,1.441595669,0.230957031,-0.236328125,1.030273438,1.11209225,1.583984375,-0.111816406,-0.662597656,0.774902344,0.903118247,1.173339844,0.003080037,0.00843957,0.00597232,0.011570383,0.005859984,R
6/8/2017 10:26,0.099698893,-0.593245443,0.805004883,1.00528884,1.497949219,0.139160156,-0.552246094,0.827148438,1.047431229,1.563476563,0.065917969,-0.645507813,0.768554688,0.959564593,1.4296875,0.003585477,0.005239381,0.002532068,0.003739787,0.002049402,R
6/8/2017 10:26,0.087182617,-0.590641276,0.809065755,1.005732649,1.486889648,0.119140625,-0.552246094,0.841308594,1.050029273,1.5625,0.061523438,-0.629882813,0.782714844,0.963839236,1.422851563,0.003346036,0.005346357,0.002131986,0.003180198,0.002052362,R
6/8/2017 10:26,0.082625326,-0.592382813,0.80797526,1.00557157,1.482983398,0.115722656,-0.545898438,0.841308594,1.05599578,1.569824219,0.046875,-0.639160156,0.774902344,0.956333576,1.408691406,0.004280136,0.006454199,0.002666358,0.003745273,0.002729683,R
6/8/2017 10:26,0.073144531,-0.589664714,0.809277344,1.004264177,1.472086589,0.113769531,-0.544921875,0.847167969,1.059206402,1.557617188,0.025878906,-0.642578125,0.773925781,0.95495405,1.3984375,0.004651637,0.006592652,0.002390666,0.004086506,0.002958106,R
6/8/2017 10:26,0.065974935,-0.592439779,0.81077474,1.006516756,1.469189453,0.1015625,-0.555664063,0.844726563,1.053328932,1.546386719,0.035644531,-0.63671875,0.771484375,0.955614435,1.397460938,0.003464352,0.004880546,0.001980557,0.00300023,0.002358921,R
6/8/2017 10:26,0.04860026,-0.59683431,0.80797526,1.00632042,1.454272461,0.100097656,-0.540039063,0.837402344,1.056821346,1.526367188,-0.018554688,-0.657714844,0.774902344,0.962471335,1.374511719,0.00343058,0.005240744,0.003724312,0.003979588,0.001953707,R
6/8/2017 10:26,0.044962565,-0.597705078,0.810017904,1.008027465,1.452685547,0.083496094,-0.552246094,0.842773438,1.060434241,1.529296875,0,-0.646484375,0.774902344,0.956756552,1.382324219,0.004028324,0.005348346,0.002728805,0.003834411,0.002497434,R
6/8/2017 10:27,0.0484375,-0.596199544,0.80867513,1.006281713,1.453312174,0.095703125,-0.556640625,0.836914063,1.047497123,1.515136719,0.0078125,-0.642089844,0.781738281,0.966562694,1.39453125,0.003385726,0.004949967,0.003029212,0.003533295,0.002040686,R
6/8/2017 10:27,0.036539714,-0.600463867,0.807218424,1.007058323,1.445166016,0.1015625,-0.5625,0.832519531,1.052270791,1.520996094,-0.028320313,-0.655761719,0.770507813,0.961422433,1.364257813,0.003184497,0.004471819,0.002640189,0.003257028,0.001991693,R
6/8/2017 10:27,0.018033854,-0.602880859,0.805737305,1.006665569,1.42980957,0.045898438,-0.573242188,0.826171875,1.042488245,1.485351563,-0.028808594,-0.637695313,0.776367188,0.971859035,1.372070313,0.002714983,0.004045704,0.002117737,0.002396814,0.001858407,R
6/8/2017 10:27,-0.155460612,-0.589550781,0.802563477,1.012513475,1.548160807,0.009277344,-0.47265625,0.894042969,1.159182053,1.833496094,-0.329101563,-0.696777344,0.741699219,0.951775393,1.387207031,0.004546877,0.012368699,0.011757176,0.00525384,0.003619253,R
6/8/2017 10:27,-0.042985026,-0.609667969,0.80004069,1.007454279,1.454223633,0.011230469,-0.581054688,0.825195313,1.038169075,1.563476563,-0.1328125,-0.638183594,0.767089844,0.970238926,1.385742188,0.002396553,0.006071166,0.004601125,0.002031757,0.00185277,R
6/8/2017 10:27,-0.018351237,-0.604508464,0.805175781,1.007324669,1.433439128,0.023925781,-0.578125,0.826171875,1.036536912,1.499023438,-0.064941406,-0.631347656,0.787109375,0.978771184,1.375,0.002160572,0.004415455,0.00307374,0.001936049,0.001452887,R
6/8/2017 10:27,-0.010685221,-0.609277344,0.803068034,1.008502398,1.436035156,0.046875,-0.573730469,0.825195313,1.046760894,1.518066406,-0.070800781,-0.653320313,0.771972656,0.969298792,1.364746094,0.002970265,0.005435907,0.003448397,0.002750329,0.00183377,R
6/8/2017 10:27,0.193186793,-0.38622205,0.84288288,1.006492128,1.443287817,0.599609375,0.056640625,1.077148438,1.269746545,2.053222656,-0.221679688,-0.646484375,0.770507813,0.863962586,1.024414063,0.004183779,0.011718509,0.02141268,0.023142419,0.005733691,R
6/8/2017 10:27,0.228988027,-0.348188199,0.841399898,1.003969092,1.440465415,0.572753906,0.119140625,0.924804688,1.06841059,1.637207031,-0.069824219,-0.648925781,0.764160156,0.885238016,1.304199219,0.002361524,0.006919014,0.021291353,0.023847726,0.004362298,R
6/8/2017 10:27,0.019384369,-0.39877493,0.880752191,1.001411938,1.353186134,0.400878906,-0.048339844,1.041503906,1.051439611,1.584472656,-0.094238281,-0.648925781,0.77734375,0.94444664,1.12109375,0.00197203,0.01188541,0.010117164,0.02000169,0.007511134,R
6/8/2017 10:27,-0.010309939,-0.587294282,0.800773245,1.000698318,1.431436507,0.33984375,-0.215820313,1.102539063,1.163698383,1.772460938,-0.392578125,-0.701171875,0.501953125,0.890345212,1.232910156,0.003863943,0.006058723,0.006473546,0.007124468,0.006883058,R
6/8/2017 10:27,0.119291476,-0.542043794,0.807168604,1.002106142,1.481532647,0.484375,-0.294921875,0.965820313,1.106220004,1.72265625,-0.049804688,-0.721191406,0.440917969,0.806764903,1.204589844,0.003693201,0.009320614,0.016362541,0.009113452,0.005372648,R
6/8/2017 10:28,0.26263928,-0.488161181,0.770535829,1.005248562,1.544717757,0.985839844,0.365234375,0.856933594,1.16828011,1.927246094,-0.062011719,-0.658691406,0.36328125,0.783939767,1.215820313,0.004074908,0.012433313,0.02411233,0.016603229,0.008040186,R
6/8/2017 10:28,0.482477452,-0.271889291,0.565612297,1.014932626,1.444304179,1.246582031,0.406738281,0.818359375,1.300717922,1.837402344,-0.041992188,-0.655761719,0.12109375,0.77107278,1.177246094,0.006957508,0.008441745,0.042821088,0.032714649,0.021250512,R
6/8/2017 10:28,0.290806958,-0.484650441,0.758726462,1.007020013,1.54172092,1.106933594,0.032226563,0.921386719,1.122698018,1.82421875,-0.041992188,-0.659179688,0.112304688,0.899621995,1.008300781,0.003176201,0.012979417,0.026590353,0.014236604,0.011222876,R
6/8/2017 10:28,0.444910849,-0.458614226,0.767507245,1.000924845,1.671032321,0.501953125,-0.41015625,0.8203125,1.03081191,1.711914063,0.310058594,-0.551269531,0.741699219,0.977246099,1.59375,0.001307599,0.003469048,0.007550637,0.003740017,0.002156991,R
6/8/2017 10:28,0.38016183,-0.507587736,0.771143353,0.999001718,1.658892919,0.4296875,-0.476074219,0.788085938,1.044448089,1.75,0.325683594,-0.627929688,0.698242188,0.951728799,1.590332031,0.00121513,0.002360682,0.001983599,0.003370979,0.002261508,R
6/8/2017 10:28,0.379867061,-0.492557649,0.783502394,1.000431015,1.655927104,0.389648438,-0.481445313,0.801757813,1.007999018,1.665527344,0.359863281,-0.501464844,0.773925781,0.993687854,1.643066406,0.000415202,0.000639333,0.000673804,0.000613853,0.000746877,R
6/8/2017 10:28,0.413922991,-0.414636037,0.783784412,1.004517215,1.63297526,1.0390625,0.185546875,0.844726563,1.222036089,1.740722656,0.343261719,-0.501464844,0.628417969,0.781197203,1.159179688,0.007234476,0.011638328,0.016336643,0.024434462,0.004330856,R
6/8/2017 10:28,0.803647933,0.072903541,0.599223475,1.015788279,1.498424899,1.148925781,0.215332031,0.728515625,1.348754966,1.8984375,0.391113281,-0.130371094,0.475585938,0.705671827,1.133300781,0.019468244,0.022723214,0.023515074,0.011057917,0.007599053,R
6/8/2017 10:28,0.605174231,-0.045503162,0.740056114,1.008196526,1.480453249,1.001464844,0.205566406,1.044921875,1.220257536,1.809570313,-0.059570313,-0.399414063,0.534179688,0.789547309,1.16796875,0.010437782,0.016447544,0.032765959,0.02024362,0.0156854,R
6/8/2017 10:28,0.23311942,-0.099159846,0.959650918,1.000862042,1.29327877,0.5078125,0.020507813,1.042480469,1.098423157,1.57421875,0.006835938,-0.252441406,0.829589844,0.869092756,1.1015625,0.005957474,0.013715951,0.014150315,0.008254859,0.005928177,R
6/8/2017 10:28,0.499362084,0.009167087,0.866006174,1.007091996,1.425222089,0.747558594,0.171386719,0.983398438,1.21804163,1.76953125,0.214355469,-0.139648438,0.717285156,0.752633557,0.975585938,0.011690897,0.021230159,0.015249697,0.00912757,0.007986215,R
6/8/2017 10:28,0.311763703,-0.061577691,0.940514943,1.000208708,1.326148624,0.501953125,0.080078125,1.021484375,1.071591358,1.446289063,0.084960938,-0.223632813,0.808105469,0.865272676,1.125976563,0.00541578,0.010047928,0.012987234,0.007930646,0.006120107,R
6/8/2017 10:29,0.102665071,-0.071651336,0.985398816,1.000582325,1.175607989,0.341308594,0.090332031,1.059082031,1.081582538,1.461914063,-0.071777344,-0.267089844,0.900390625,0.912469633,1.020996094,0.004844252,0.013075982,0.010996114,0.010939239,0.004501615,R
6/8/2017 10:29,0.141229539,-0.393143911,0.882238963,1.00176046,1.425742498,0.442871094,-0.01171875,1.0546875,1.281086702,1.919433594,-0.1171875,-0.859863281,0.681640625,0.781262512,0.967773438,0.009589347,0.0224856,0.01610394,0.022800671,0.01140239,R
6/8/2017 10:29,0.042787613,-0.548985635,0.828936177,1.004505207,1.471018145,0.302246094,-0.331542969,0.927246094,1.190952502,1.798828125,-0.143066406,-0.771972656,0.685058594,0.867072295,1.159179688,0.009146664,0.017045754,0.014120082,0.011756875,0.007230647,R
6/8/2017 10:29,-0.014764695,-0.49547371,0.864924355,1.002541057,1.416736421,0.19921875,-0.34375,0.966796875,1.153874715,1.712402344,-0.128417969,-0.651367188,0.720703125,0.861670324,1.258300781,0.006839826,0.012054412,0.008845894,0.010404343,0.006500352,R
6/8/2017 10:29,0.177897135,-0.524730283,0.805519903,1.001321126,1.51827567,0.438964844,-0.370117188,0.890625,1.080593655,1.672363281,-0.080566406,-0.678710938,0.757324219,0.89276001,1.252929688,0.002749773,0.010600006,0.018985277,0.009500402,0.002605761,R
6/8/2017 10:29,0.202832832,-0.520615875,0.803182633,1.003953528,1.540527344,0.408691406,-0.413574219,0.820800781,1.046804625,1.651855469,-0.06640625,-0.666503906,0.759277344,0.968527738,1.365234375,0.001577917,0.009342492,0.018329477,0.009117482,0.001374757,R
